,Quote,Author,Main Tag,Other Tags
2128,"“يا حبيبيتي أنتي جميلة وزي القمر وأللي مش عاجبو يتفلق. المشكلة مش فيكي أنتي. المشكلة فى محمد وأللي ذايو أللي بيبصو على ال Package. أسفة مش قصدي. أقصد أللي بيبصو على البنت من برة وبس ونسو أن فى حاجة أسمها مشاعر وأحاسييس وحب ... صدقيني يا أيناس هيجي اليوم وتلاقية. هتلاقي أللي يحس ويقدر ويحبك أكبر حب فى الدني""ا.”","― Isaac Nash, قلب العروسة",inspiration,"[' hope-quotes, inspirational-quotes, love-quotes, motivational-quotes, relationship-quotes, self-awareness-quotes, self-improvement-quotes']"
2129,"“نفسي أعيش قصة حب. نفسي أتحب وأحب. فى كل مرة لما بتصادف وبعجب بصديق لية فى الكلية وبحاول أقرب منة بلاقية بيبعد وبيهرب ... أخرهم كان محمد فؤاد. مش المغني طبعاً. دى طالب فى سنة تانية هندسة. لما حس أني ميالة لية قلهالي بصراحة. قالي يا أيناس أنتي أطييب أنسانة قبلتها. بس المشكلة أني مش حاسك. لما سألتو عن السبب. تحولت أجابتة من أجابة صريحة لآجابة بايخة وسخيفة. رد علية وقالي بصي لنفسك وسابني ومشي ... على قد ما كانت أجابتة سخيفة على قد ما كانت أجابة منطقية. جوبتلي على أسئلة كثيرة كانت دايماً بدور فى بالي. أهم سؤال فيهم أنا لية دايماً بحب ومابتحبش ""؟”","― Isaac Nash, قلب العروسة",inspiration,"[' hope-quotes, inspirational-quotes, love-quotes, motivational-quotes, relationship-quotes, self-awareness-quotes, self-improvement']"
2130,“There is something explicity satisfying about people who observe you for just who you are.”,"― Elsie Swain, Swan Song Of My Era",inspiration,"[' badass-quotes, inspirational-quotes']"
2131,“Why be a princess when you can be a Queen”,― Dido Stargaze,inspiration,"[' dido-stargaze-quotes, girl-quotes, humor-inspirational, inspirational-quotes, life-quotes, princess-quotes, queen-quotes, women-quotes']"
2132,"“No matter what life hurls in my direction, I make it a point to keep my head up and walk to my destination with a smile.”","― Hagir Elsheikh, Through Tragedy and Triumph: A Life Well Traveled",inspiration,"[' empowering-women, inspirational-quotes, inspiring-thoughts, life-lessons, strength-quotes, tragedy-of-life']"
2133,"“I am grateful for my struggle because it made me who I am today. It also taught me there is nothing that I can’t do and nothing is impossible, as long as I am willing to try as hard as I can.”","― Hagir Elsheikh, Through Tragedy and Triumph: A Life Well Traveled",inspiration,"[' empowering-women, inspirational-quotes, life-lessons, struggles-in-life']"
2134,"“If I can show even one person how I used my strength to help me build my life and assist others, I’m on the right path.”","― Hagir Elsheikh, Through Tragedy and Triumph: A Life Well Traveled",inspiration,"[' empowering-quotes, inspirational-quotes, life-lessons, life-quotes, strength-quotes, struggles']"
2135,"“You have the power within you and you may surprise yourself, but you have to take that first step.”","― Hagir Elsheikh, Through Tragedy and Triumph: A Life Well Traveled",inspiration,"[' empowering-women, inspirational-quotes, life-quotes, strength-quotes, struggles-quotes']"
2136,"“In the end, love kills and love saves lives.”",― Mwanandeke Kindembo,inspiration,"[' adult-quotes, fighting-quotes, friendship-quotes, humanity-quotes, humiliation-quotes, inspirational-quotes, intolerance-quotes, killing-quotes, pain-quotes, philosophy-quotes']"
2137,“It's better to trust in Yahweh than your way.”,"― Raven M. Brown, The Bible Will Be My Textbook",inspiration,"[' faith, god, inspirational-quotes, truth, wisdom']"
2138,"“If you want to change the outcome, change your outlook.”","― Raven M. Brown, The Bible Will Be My Textbook",inspiration,"[' inspirational, inspirational-quotes, life-lessons']"
2139,"“U live today or either die tomorrow until that life is yours so, think about it.”",― Niteshkumar G,inspiration,"[' inspirational-life, inspirational-quotes, life-lessons, life-quotes, live-in-the-moment, live-your-best-life']"
2140,“Believing starts with a lie,only you believe above all.”,inspiration,"[' growth-quotes, inspirational-quotes, loving-self, morning-quotes, self-esteem-quotes']"
2141,"“Keep pushing , until your reality becomes a dream and a fantasy to others.”",― De philosopher DJ Kyos,inspiration,"[' business-quotes, encouragement-quotes, entrepreneurship-quotes, inspirational-quotes, management-quotes, motivational-quotes, philosophy, quotes, success-quotes']"
2142,"“Strong women don’t play victim, don’t make themselves look pitiful, and don’t point the finger. They stand and they deal.”",― Dembe Michael,inspiration,[' inspirational-quotes']
2143,"“Never underestimate the power of your mind. Whether positive or negative thoughts, that power will reveal itself in a matter of time.”",― Corletia Dunlap Banks,inspiration,"[' inspirational-quotes, mindset-quotes, negative-thoughts, positive-thoughts, positivity-quotes, power-of-thoughts, power-quotations']"
2144,"“Life without creativity, is life without color.”",― Corletia Dunlap Banks,inspiration,"[' create-your-life, create-your-reality, create-your-world, creative-thinking, creatives, inspirational-quotes, life-and-living, motivational-quotes']"
2145,“Cuộc đời rất ngắn ngủi để thức dậy với những hối tiếc và khó chịu. Hãy yêu quý những người cư xử tốt với con và hãy cảm thông với những người chưa làm được điều đó.”,― Khuyết danh,inspiration,[' inspirational-quotes']
2146,“Motivation is what gets you started but habit is what keeps you going.”,― Jim Ryun,inspiration,[' inspirational-quotes']
2147,“Your success will be determined by your own confidence and fortitude. Show up in every single moment like you're meant to be there. Believe in yourself and you will be unstoppable. If you have the courage to start you have the courage to succeed.”,― Priywardhan Dhillon,inspiration,[' inspirational-quotes']
2148,"“You know what would make me feel better, Lachlan Jackson? You! You on my lips…” ~ Haley Steele”","― Charmaine Louise Shelton, Tempt My Desires Lachlan & Haley Part I",inspiration,"[' billionaire-erotica, billionaire-romance, billionaires-muse, contemporary-romance-love-story, female-characters, female-empowerment, heroine-quote, inspirational-quotes, romance-book-quotes, romance-sexy']"
2149,"“Pray about Everything Faithfully, Faith is part of the bond that holds your trust in GOD and creates the most significant moments of your life through challenging situations.”",― Jesus Apolinaris,inspiration,"[' faith-quotes, god-quotes, inspiration, inspirational, inspirational-life, inspirational-quotes, inspire, inspiring, life-quotes, prayer']"
2150,"“Some people need to have someone to say, I love you, and I support you. Let us make an effort to understand the despair, weariness, and distress they are going through. When a person's soul contains more scars than life, they feel the side effects of dying from within. We must have compassion, pray faithfully for those adjusted to the darkness, and empathize with their emotions for more significant support for their wellbeing.”",― Jesus Apolinaris,inspiration,"[' faith, god-quotes, inspiration, inspirational, inspirational-life, inspirational-quotes, inspire, inspiring, life, life-quotes']"
2151,“Always do your best and your life will make sense.”,― Bert McCoy,inspiration,"[' do-your-best-each-day, inspirational-quotes, meditation-quotes, mindfulness-quotes, motivational-quotes, present-moment-quotes, the-journey-of-life-quotes']"
2152,"“Sometimes it may seem like you're being thrown back into your pain. But, no. You're being liberated 'through' pain.”",― Mitta Xinindlu,inspiration,"[' inspirational-quotes, lliberation-quotes, mitta-xinindlu, motivational-quotes, new-beginnings-quotes, pain-quotes, positive-thinking, recovery-stage, starting-over-quotes']"
2153,"“There is a serious risk in being vulnerable. The risk is that those whom you're being vulnurable to may misuse or ridicule your vulnerability. But the bigger risk is that if you refrain from being vulnerable, you consequently allow fear to win. Take the lesser risk, and get thThere is a serious risk in being vulnerable. The risk is that those whom you're being vulnurable to may misuse or ridicule your vulnerability. But the bigger risk is that if you refrain from being vulnerable, you consequently allow fear to wine. Take the lesser risk, and get the job of healing done.”",― Mitta Xinindlu,inspiration,"[' fear-quotes, healing-quotes, inspirational-quotes, mitta-xinindlu, motivational-quotes, new-beginnings-quotes, new-chapter-quotes, risk-quotes, vulnerability-quotes']"
2154,"“There is a serious risk in being vulnerable. The risk is that those whom you're being vulnurable to may misuse or ridicule your vulnerability. But the bigger risk is that if you refrain from being vulnerable, you consequently allow fear to win.",,inspiration,"[' fear-quotes, healing-quotes, inspirational-quotes, mitta-xinindlu, motivational-quotes, new-beginnings-quotes, new-chapter-quotes, risk-quotes, vulnerability-quotes']"
2155,“Jesus is God and the Son of God,God is Jesus and Jesus is the Holy Spirit,inspiration,"[' faith-quotes, inspirational-quotes, motivational-quotes, philosophy-of-life, religion, self-awareness, self-improvement']"
2156,“Jesus is here and everywhere,Everywhere means everywhere,inspiration,"[' faith-quotes, inspirational-quotes, motivational-quotes, philosophy-of-life, religion, self-awareness, self-improvement']"
2157,“Jesus Christ has come already and will come again,Again you will see him coming to judge the living and death,inspiration,"[' faith-quotes, inspirational-quotes, motivational-quotes, philosophy-of-life, religion, self-awareness, self-improvement']"
2158,“Thank God every day and every possible moment,Moment with God is connections to Heaven,inspiration,"[' faith-quotes, inspirational-quotes, motivational-quotes, religion, self-awareness, self-awareness-quotes, self-improvement']"
2159,“No one can claim fatherless even if he decided to,To you is not the absence but the existence of Jesus Christ,inspiration,"[' faith-quotes, inspirational-quotes, motivational-quotes, philosophy-of-life, religion, self-awareness, self-improvement']"
2160,“Giving is receiving”,― Dido Stargaze,inspiration,"[' dido-stargaze, giving, inspirational-quotes, kindness, life, love, purpose-of-life, truth, truth-of-life, what-is-life']"
2161,"“Religion and science are all in pursuit of reaching the spiritual realm, thus transcending bodily things.”",― Mwanandeke Kindembo,inspiration,"[' god, inspirational-quotes, life-quotes, love, mwanandeke-kindembo, nature-quotes, religion-quotes, science-quotes, universe-quotes']"
2162,"“The truth is like the rays of the sun, they travel in parallel and cannot be hidden even when it is raining outside.”",― Mwanandeke Kindembo,inspiration,"[' inspirational-quotes, life-quotes, light-quotes, nature-quotes, rain-quotes, science-quotes, sun-quotes, sunlight-quotes, truth-quotes']"
2163,"“The troubled person asks, ""What do you gain by staying alive when you know death is certain?"" When it's time to enjoy, there's no time to waste. But it should be kept moderate only.”",― Mwanandeke Kindembo,inspiration,"[' beauty-quotes, conqueror-quotes, death-quotes, genius-quotes, inspirational-quotes, joyful-quotes, life-quotes, mind-quotes, pleasure-quotes, time-quotes']"
2164,“Your relationship with a person doesn't end when they die. It only gets stronger. Mostly because they're not there to tell you that you're wrong.”,― Karin Slaughter (author),inspiration,"[' dads, inspirational-quotes']"
2165,"“Where there is inspiration, this suffices as a sign of a good education.”",― Mwanandeke Kindembo,inspiration,"[' education-quotes, fear-quotes, ignorance-quotes, inspirational-quotes, life-quotes, pain-quotes, reality-quote, science-quotes, smile-quotes, society-quotes']"
2166,“It is only inspiration that can bring wisdom to an uneducated or empty head.”,― Mwanandeke Kindembo,inspiration,"[' body-quotes, change-quotes, communication-quotes, inspirational-quotes, life-quotes, love-quotes, receiving-quotes, time-quotes, wisdom-quotes']"
2167,"“You are unique in so many ways. You have the power within you to achieve anything in life. Regardless of the judgment from others, You are NOT Powerless. You have Greatness in you. No one on this earth can't take that away from you or destroy it. So believe in yourself and fuel your power with acceptance of who you are. Be Courageous, Face your Fears, and Live Your Greatness.”",― Jesus Apolinaris,inspiration,"[' greatness, inspiration, inspirational, inspirational-attitude, inspirational-life, inspirational-quotes, inspire, inspiring, life-quotes, power']"
2168,“Don't ever underestimate the power in you. You will be amazed at how many astonishing acts you can perform in the presence of GOD.”,― Jesus Apolinaris,inspiration,"[' god-quotes, inspiration, inspirational, inspirational-attitude, inspirational-life, inspirational-quotes, inspire, inspiring, life-quotes, power']"
2169,"“You don't regrate your life why it is unfair instead, combat the contests time throw at you"".”",― Ananta kumar singh,inspiration,[' inspirational-quotes']
2170,"“Darling listen – there are always a few who are not worthy of your warmth, your gifts, your sacrifices, understanding, your commitment & your smiles. But because you are an angel – a great soul, you give your all. Keep giving! Believe me, not everyone has the capacity to do that.",,inspiration,"[' goal, inspirational-quotes, keep-being-yourself, life, monday, motivational-quote, new-week-quote, quotes, rajesh-goyal, thought']"
2171,"“One of my biggest worries is that youth grow in discomfort and insecurity, which stops them from truly dreaming freely. society, religion, and family should be the source of support, not the horror.”",― Mohammed Zaid,inspiration,"[' africa, arab, fear-quotes, hope-quotes, inspirational-quotes, libya, mena, supporting-others, war, youth']"
2172,“Collective strength is the force to make the impossible happen. Sacrifices contributed to the creation of our current world and it is the mission of some of us to take leadership and work for others.”,― Mohammed Zaid,inspiration,"[' africa-quotes, hope, inspirational-quotes, leadership-quotes, libya, power, sacrifice-quotes, strength-quotes, supporting-others, team-work-quotes']"
2173,“Never ever doubt yourself or your capabilities. You are born to Win. You are born to be a Hero!”,― Avijeet Das,inspiration,"[' achievement, born-to-win, hero, inspirational-quotes, never-doubt, never-doubt-your-value, never-doubt-yourself, self-love, self-respect, success']"
2174,"“Stay firm to your goal, the right people will associate with you!”","― Avijeet Das, Why the Silhouette?",inspiration,"[' chase-dreams, don-t-give-up, inspirational-life, inspirational-quotes, life-quotes-and-sayings, never-give-up-on-your-dreams, stay-focused, stay-girl, stay-positive, stay-strong']"
2175,"“You don't regrate your life why it is unfair instead, combat the contest time throw at you"".”",― Ananta kumar singh,inspiration,"[' inspirational-quotes, motivational-quotes']"
2176,"“The salary simply means becoming dependent on someone's pocket. Like a good dog who waits for his master to throw the bone at him, after having eaten all the meat.”",― Mwanandeke Kindembo,inspiration,"[' boss-quotes, dog-quotes, giving-quotes, inspirational-quotes, knowledge-quotes, life-quotes, love-quotes, money-quotes, pleasure-quotes, receiving-quotes']"
2177,"“Compared to the dog, the wolf is a true symbol of freedom or of those who refused to be spoon-fed.”",― Mwanandeke Kindembo,inspiration,"[' dog-quotes, freedom-quotes, inspirational-quotes, life-quotes, philosophy-quotes, psychology-quotes, reality-quote, security-quotes, stability-quotes, wolf-quotes']"
2178,“Anyone or anything that forces me to fall asleep when I want to stay awake is considered toxic to my senses.”,― Mwanandeke Kindembo,inspiration,"[' evil-quotes, humanity-quotes, hypnosis-quotes, ignorance-quotes, inspirational-quotes, intolerance-quotes, learning-quotes, philosophy-quotes, resistance-quotes, sense-quotes']"
2179,"“I can easily give away everything I own, but don't sin against yourself by trying to interfere with my freedom of choice.”",― Mwanandeke Kindembo,inspiration,"[' choice-quotes, freedom-quotes, inspirational-quotes, life-quotes, marriage-quotes, pain-quotes, philosophy-quotes, reality-quote, security-quotes, sin-quotes']"
2180,“Honesty is the only sign of those who expect nothing from anyone.”,― Mwanandeke Kindembo,inspiration,"[' challenges-quotes, endurance-quotes, enlightenment-quotes, expectation-quotes, gift-quotes, heart-quotes, honesty-quotes, inspirational-quotes, patience-quotes, spiritual-quotes']"
2181,“Division and subtraction are not required in a friendship or marriage. Only addition and multiplication of great things.”,― Mwanandeke Kindembo,inspiration,"[' friendship-quotes, giving-quotes, inspirational-quotes, life-quotes, love-quotes, marriage-quotes, math-quotes, pleasure-quotes, receiving-quotes, spiritual-quotes']"
2182,"“To help and guide someone, you have to rise above their feelings or emotions. Otherwise, you can't help if you want to stay at the same level as them.”",― Mwanandeke Kindembo,inspiration,"[' charity-quotes, giving-quotes, guide-quotes, help-quotes, inspirational-quotes, life-quotes, love-quotes, poverty-quotes, receiving-quotes, spiritual-quotes']"
2183,"“Life is about choices. You must choose what you want. If you don’t choose. People, your friends, family and life will choose for you, and they won’t choose what is best for you. Choose your friends , who do you vibe and hang around with carefully. Choose do you entertain, sleep with or tell your secrets or plans. Always choose to do the right things and never break the law or people's heart. If you make wrong choices, you will suffer, get hurt or die. if you make right choices, you will live longer and prosper.”",― De philosopher DJ Kyos,inspiration,"[' choices, choose, encouragement-quotes, friends, inspirational-quotes, life-lessons, motivational-quotes, options, quotes-and-philosophy, success-quotes']"
2184,"“Light shines through cracks only, not through solid walls. I love all the cracks in me.”",― Asma Naqi,inspiration,"[' inspirational-quotes, joy, life-lessons, soul']"
2185,“War can only be defeated by the arms of love.”,― Dan Barron,inspiration,"[' inspirational-quotes, love, love-quotes, war, wars']"
2186,"“We had two bags of grass, seventy-five pellets of mescaline, five sheets of high powered blotter acid, a salt shaker half full of cocaine, and a whole galaxy of multi-colored uppers, downers, screamers, laughers... and also a quart of tequila, a quart of rum, a case of Budweiser, a pint of raw ether and two dozen amyls.","Not that we needed all that for the trip, but once you get locked into a serious drug collection, the tendency is to push it as far as you can.",inspiration,"[' drugs, humorous-quotes, inspirational-quotes, motivational-quotes']"
2187,“you will always find something good to say about yourself if you are looking for something bad”,― Anthony Ejefoh,inspiration,"[' inspiration, inspirational, inspirational-quotes']"
2188,“learning from other people's mistakes is foolish because they're too busy making new ones.”,― Anthony Ejefoh,inspiration,"[' inspirational-quotes, wise-quotes']"
2189,“Sometimes what others say about us matters the most.”,― Anthony Ejefoh,inspiration,"[' inspirational-quotes, motivation']"
2190,“The world is created for all human beings to enjoy life. Adam did not have a tribe.”,― Mwanandeke Kindembo,inspiration,"[' giving-quotes, inspirational-quotes, life-quotes, love-quotes, pleasure-quotes, price-quotes, receiving-quotes, spiritual-quotes, tribe-quotes, world-quotes']"
2191,"“A prophet will only show you the way to God. Perhaps, guide you through, just like a gatekeeper.”",― Mwanandeke Kindembo,inspiration,"[' conqueror-quotes, genius-quotes, god-quotes, inspirational-quotes, knowledge-quotes, life-quotes, prophet-quotes, religion-quotes, spiritual-quotes, wisdom-quotes']"
2192,“Adam was too lazy and cautious. But Eve who came after him dared to go and get the forbidden fruit.”,― Mwanandeke Kindembo,inspiration,"[' caution-quotes, dare-quotes, fruit-quotes, inspirational-quotes, knowledge-quotes, lazy-quotes, life-quotes, love-quotes, pleasure-quotes, spiritual-quotes']"
2193,"“The search of success doesn't happen in happiness ; a bit of sorrow, a bit of failure, and the feeling of rise again is responsible to give you one”",― Ambika Thapa,inspiration,"[' failure, happiness, inspirational-quotes, life-inspirational-motivation, life-quotes-and-sayings, meaningful-life, motivational-quotes, sorrow, success']"
2194,"“Your life’s span may not help you stand out, but the achievements in it will”",― Ayush Dewan Khurana,inspiration,"[' inspirational-life, inspirational-quotes, motivational-quotes']"
2195,“Never chase people in your life. No one is worthier than you to be chased.”,― Avijeet Das,inspiration,"[' inspirational-quotes, life-and-living, life-lessons-quotes, life-quotes-and-sayings, love-yourself, motivational-quotes, philosophy-of-life, self-love, self-worth, worth-quotes']"
2196,“Crying is your souls way of cleansing itself.”,"― Todd Stocker, Dancing With God: First Year Thoughts on the Loss of My Daughter",inspiration,"[' death, grief, inspirational-quotes, love, motivational-quotes, sadness, self-help, soul']"
2197,“Fill your aprons with jewels of knowledge. Don’t have any type of doubt. Make effort to remember the Father as much as possible and become pure.”,― Murli,inspiration,[' inspirational-quotes']
2198,“No wounds are permanent. All will eventually heal. So as the pain; all the heartaches will fade away.”,― Syed Qassim Acabo,inspiration,"[' best-quotes-ever, inspirational-quotes, just-reflections-quotes, love, love-quotes, love-quotes-and-sayings, nice-quotes, pain, syed-qassim-acabo-quotes']"
2199,"“Sow revolution within yourself,",which will create new awakening within you.”,inspiration,[' inspirational-quotes']
2200,"“If you want the best from a woman,treat her well. Good women are everywhere”","― Gugu Mofokeng, ACHIEVE YOUR GOALS: Avoid The Top 3 Mistakes That Keep Even Highly Ambitious Professionals & Entrepreneurs Procrastinating...Feeling Stuck Year After Year...& Unable To Breakthrough!",inspiration,"[' inspirational-quotes, love-quotes, treatment-of-others']"
2201,“Knowledge is a power that scares most people.”,― Madhushree Das,inspiration,[' inspirational-quotes']
2202,"“As I woke this morning, a thought occurred to me:","Some trust in Amazon and others in Facebook, but I trust in the Name of the Lord my God. Amen”",inspiration,"[' faith-quotes, inspirational-quotes']"
2203,"“Anytime you start to imagine being the son or daughter of God, then now is a good time to go back to your family tree. Also check your chronological age.”",― Mwanandeke Kindembo,inspiration,"[' choice-quotes, family-quotes, god-quotes, heaven-quotes, inspirational-quotes, jesus-quotes, love-quotes, son-quotes, spiritual-quotes, temptation-quotes']"
2204,"“Whenever books seem so boring, it's a good time to turn to nature as the best teacher. This is the true path of spirituality or the discovery of reality.”",― Mwanandeke Kindembo,inspiration,"[' books-quotes, inspirational-quotes, life-quotes, love-quotes, memory-quote, nature-quotes, reading-quotes, science-quotes, spirituality-quotes']"
2205,“Love is the only key to open the doors of paradise.”,― Mwanandeke Kindembo,inspiration,"[' door-quotes, giving-quotes, inspirational-quotes, key-quotes, life-quotes, love-quotes, paradise-quotes, pleasure-quotes, price-quotes, spiritual-quotes']"
2206,"“Without wisdom, you will not peacefully enjoy this wealth in the world. You will have no idea what to do with it in the first place.”",― Mwanandeke Kindembo,inspiration,"[' heart-quotes, inspirational-quotes, journey-quotes, patience-quotes, peace-quotes, religion-quotes, spiritual-quotes, wealth-quotes, wisdom-quotes, world-quotes']"
2207,“The only way to get closer to God is to imitate Him and not associate Him in any way.”,― Mwanandeke Kindembo,inspiration,"[' blessing-quotes, god-quotes, heaven-quotes, honest-quotes, imitation-quotes, inspirational-quotes, love-quotes, mindset-quotes, neighbor-quotes, prayer-quotes']"
2208,“Humans are absolutely made to resist misfortunes !!!,,inspiration,[' inspirational-quotes']
2209,“Pull yourself together.,Be strong.,inspiration,"[' fantasy, fantasy-series, inspirational, inspirational-quotes, romance']"
2210,"“The more you imitate God, the closer you get to Him. So He is the giver? Also learn how to start sharing with others.”",― Mwanandeke Kindembo,inspiration,"[' giving-quotes, god-quotes, imitation-quotes, inspirational-quotes, life-quotes, love-quotes, pleasure-quotes, price-quotes, receiving-quotes, spiritual-quotes']"
2211,“I believe that poverty is just an accumulation of bad mentalities through previous generations.”,― Mwanandeke Kindembo,inspiration,"[' change-quotes, generation-quotes, humanity-quotes, inspirational-quotes, love-quotes, mentality-quotes, money-quotes, poverty-quotes, receiving-quotes, time-quotes']"
2212,"“The main objective of being rich is to always have food presented on the table, or to feed the beast; the body day and night.”",― Mwanandeke Kindembo,inspiration,"[' career-quotes, food-quotes, genius-quotes, inspirational-quotes, joyful-quotes, life-quotes, mindset-quotes, power-quotes, rich-quotes, wealth-quotes']"
2213,"“This beast called body is never satisfied no matter how many times you feed it, or how delicious your food tastes in your mouth. It will always ask for something tomorrow.”",― Mwanandeke Kindembo,inspiration,"[' body-quotes, food-quotes, giving-quotes, inspirational-quotes, knowledge-quotes, life-quotes, love-quotes, pleasure-quotes, receiving-quotes, tomorrow-quotes']"
2214,"“There is a heaven on earth, see the world with the vision of the soul.”",― Shiva Negi,inspiration,"[' goal-of-life, happiness-quotes, inspirational-quotes, motivational-quotes, purpose-of-life, success-quotes']"
2215,"“In reality, there is no scientific or religious approach to curing poverty. Even some charity organizers end up taking all the donations intended for the less fortunate.”",― Mwanandeke Kindembo,inspiration,"[' charity-quotes, giving-quotes, inspirational-quotes, life-quotes, love-quotes, poverty-quotes, receiving-quotes, religion-quotes, science-quotes, spiritual-quotes']"
2216,"“By curing poverty or ending hunger, we will end up with zero percent of thieves in our societies.”",― Mwanandeke Kindembo,inspiration,"[' charity-quotes, giving-quotes, hunger-quotes, inspirational-quotes, life-quotes, love-quotes, poverty-quotes, religion-quotes, society-quotes, spiritual-quotes']"
2217,"“The more you learn, the more you know about yourself and the more fearless you end up becoming; or have more confidence in your skin.”",― Mwanandeke Kindembo,inspiration,"[' fearless-quotes, inspirational-quotes, learning-quotes, life-quotes, love-quotes, memory-quote, reading-quotes, science-quotes, skin-quotes']"
2218,“Telling the truth is better than giving too much respect to those who do not deserve it.”,― Mwanandeke Kindembo,inspiration,"[' conqueror-quotes, genius-quotes, give-quotes, god-quotes, inspirational-quotes, life-quotes, religion-quotes, respect-quotes, spiritual-quotes, truth-quotes']"
2219,“To fear another human being is to sin against yourself.”,― Mwanandeke Kindembo,inspiration,"[' conqueror-quotes, fear-quotes, freedom-quotes, god-quotes, inspirational-quotes, life-quotes, love-quotes, sin-quotes, spiritual-quotes, temptation-quotes']"
2220,"“Las personas están hechas de lo que ocultan, no de lo que muestran.”","― May Boeken, Todas las promesas que rompimos",inspiration,[' inspirational-quotes']
2221,"“The world is not what it looks like, don't believe everything you see.”",― Anuj Minj,inspiration,"[' believe, inspiration, inspirational-quotes, truth-quotes']"
2222,“Don’t accept failure as an option.”,"― Bohdi Sanders, Defensive Living: The Other Side of Self-Defense",inspiration,"[' bohdi-sanders, bohdi-sanders-quotes, failure, inspirational, inspirational-attitude, inspirational-life, inspirational-quotes, motivatational-quotes, motivational']"
2223,"“Other people will say things , not knowing what you have done. You will feel guilty and get offended, because you know what you have done. Sometimes we get offended , not because of what is said, but because of what we know, about on what is said.”",― De philosopher DJ Kyos,inspiration,"[' encouragement-quotes, guilt, human-behavior, inspirational-quotes, life-lessons, motivational-quotes, offended, offense, philosophy, quotes']"
2224,“You can’t focus on lack and fulfillment at the same time. And you always have a choice as to which one gets your attention.”,"― Elle Sommer, THE POWER OF CONSCIOUSNESS: A GUIDE TO MANIFESTING A BRILLIANT LIFE",inspiration,"[' inspirational, inspirational-quotes, life']"
2225,"“We become what we think about and then we act based on who we’ve become. This is why we don’t get what we want, instead we get who we are.”","― Elle Sommer, Reboot Your Money Mindset: Surprising Strategies For Mastering Wealth",inspiration,"[' inspirational, inspirational-quotes, life']"
2226,"“Money is universal energy at work. Money, health, happiness…all things are made up of energy. And your thoughts and feelings around money or lack thereof have a different set of energetic signatures. The frequency we happen to operate in acts as an amplifier, driving experiences to you that match your energy.”","― Elle Sommer, Reboot Your Money Mindset: Surprising Strategies For Mastering Wealth",inspiration,"[' inspirational, inspirational-quotes, life']"
2227,“Está psicológicamente demostrado. La gente se miente a sí misma para protegerse de sus actos. De sus pensamientos y sentimientos.”,"― L.J. Shen, Defy",inspiration,"[' inspirational-quotes, life, vida']"
2228,“No estaba en mi naturaleza ser un gran apoyo. Estaba zurcida a base de remiendos deshilachados de ambición desmedida y sueños frustrados.”,"― L.J. Shen, Defy",inspiration,[' inspirational-quotes']
2229,“Aceptar el hecho de que amabas a alguien era mucho más difícil que enamorarte de esa persona. Llevaba tiempo. Y requería valor.”,"― L.J. Shen, Vicious",inspiration,"[' amor, courage-quotes, inspirational-quotes, love, love-quotes']"
2230,"“El orgullo, el hecho de creer mentiras sobre uno mismo para aumentar el valor de uno mismo, a menudo era el preludio de una desagradable caída.”","― Gena Showalter, The Darkest Promise",inspiration,"[' inspirational-quotes, orgullo, pride']"
2231,"“Las acciones ganan guerras. Las acciones curan heridas. Las palabras, no, en absoluto. Las palabras son baratas.”","― Emma Chase, Tangled",inspiration,"[' inspirational-quotes, palabras, words']"
2232,"“Hay tres maestros en la vida: un estómago hambriento, un bolsillo vacío y un corazón roto.”","― Lena Valenti, Amos y mazmorras: Duodécima parte (Besos de calavera, #2)",inspiration,"[' inspirational-quotes, life, life-quotes, vida']"
2233,"“La percepción y la realidad son infinitamente dispares. La verdad, por lo general, se encuentra en un punto intermedio.”","― Elle Kennedy, The Chase",inspiration,"[' inspirational-quotes, reality, reality-quotes, truth']"
2234,"“Es posible domesticar a una serpiente para que coma de tu mano, pero nadie le va a quitar nunca el gusto por morder.”","― Madeline Miller, Circe",inspiration,[' inspirational-quotes']
2235,"“En la vida existen personas que nos hacen sentir libres de muchas maneras, a veces insignificantes. A veces eso significa que te liberan de una habitación oscura y sin ventanas, o que te sacan de una casa en llamas. Pero lo más frecuente es que signifique que te salvan de ti mismo, y que puedes creer, finalmente, que conseguir que alguien te ame no es una gran mentira, sino algo que debes esperar.”","― Mia Sheridan, Stinger",inspiration,"[' amor, inspirational, inspirational-quotes, love']"
2236,"“No hay nada en la tierra que pueda superar el alivio que se siente cuando alguien te coge la mano en la oscuridad, cuando más perdido y asustado estás.”","― Mia Sheridan, Grayson's Vow",inspiration,"[' amor, inspirational, inspirational-quotes, love, love-quotes']"
2237,"“Estar enamorado significa que vas a arriesgarte por completo, hasta las partes más sensibles, a que te hieran.”","― Mia Sheridan, Grayson's Vow",inspiration,"[' amor, inspirational, inspirational-quotes, love, love-quotes']"
2238,"“Porque, comprendí de repente, a veces es más necesario reunirse a medio camino, pero en otras ocasiones lo que quieres es satisfacer a la otra persona yendo hacia ella. Y eso..., eso es amor.”","― Mia Sheridan, Grayson's Vow",inspiration,"[' amor, inspirational, inspirational-quotes, love, love-quotes']"
2239,"“Y la verdad que me había enseñado el amor era que sólo se puede ser fuerte una vez que se es lo suficientemente valiente para romperse, y dejar que el lugar que ocupó el dolor se llene de amor en tu interior.”","― Mia Sheridan, Grayson's Vow",inspiration,"[' amor, inspirational, inspirational-quotes, love, love-quotes']"
